assessor_id,prompt_slug,prompt,category,audio_clip,descriptor,model,is_hidden_ref,score,time_spent_ms
104,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,ICL,False,60.0,0
104,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,HiddenRef,True,59.0,0
104,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,NoAudio,False,62.0,0
104,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Tonmeister_1,False,61.0,0
104,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Voice+FX,False,0.0,0
104,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,FX,False,79.0,0
104,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,HiddenRef,True,40.0,0
104,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,ICL,False,19.0,0
104,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Voice,False,79.0,0
104,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,HiddenRef,True,19.0,0
104,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,Voice,False,60.0,0
104,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,NoAudio,False,40.0,0
104,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,FX,False,78.0,0
104,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,Tonmeister_1,False,20.0,0
104,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,Voice+FX,False,0.0,0
104,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,ICL,False,40.0,0
104,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Tonmeister_1,False,40.0,0
104,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,HiddenRef,True,0.0,0
104,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,NoAudio,False,60.0,0
104,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Voice,False,0.0,0
104,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,FX,False,59.0,0
104,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Voice+FX,False,19.0,0
104,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,ICL,False,41.0,0
104,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,NoAudio,False,19.0,0
104,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,ICL,False,38.0,0
104,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,HiddenRef,True,17.0,0
104,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Voice,False,60.0,0
104,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,FX,False,41.0,0
104,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Voice+FX,False,0.0,0
104,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Tonmeister_1,False,80.0,0
104,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,HiddenRef,True,19.0,0
104,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,ICL,False,58.0,0
104,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Tonmeister_1,False,21.0,0
104,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Voice+FX,False,81.0,0
104,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,FX,False,61.0,0
104,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,NoAudio,False,60.0,0
104,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Voice,False,62.0,0
104,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,HiddenRef,True,20.0,0
104,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,FX,False,60.0,0
104,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,ICL,False,38.0,0
104,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Voice+FX,False,0.0,0
104,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,NoAudio,False,18.0,0
104,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Tonmeister_1,False,60.0,0
104,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Voice,False,81.0,0
104,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,HiddenRef,True,20.0,0
104,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,Voice+FX,False,0.0,0
104,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,Voice,False,20.0,0
104,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,ICL,False,59.0,0
104,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,NoAudio,False,79.0,0
104,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,Tonmeister_1,False,39.0,0
104,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,FX,False,0.0,0
104,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,HiddenRef,True,20.0,0
104,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Voice+FX,False,0.0,0
104,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Tonmeister_1,False,61.0,0
104,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,FX,False,39.0,0
104,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Voice,False,59.0,0
104,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,ICL,False,80.0,0
104,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,NoAudio,False,41.0,0
104,Make_the_mix_sound_brighter,Make the mix sound brighter.,Instrumental,JBlanked - Hardwork (Instrumental).wav,Bright,Voice,False,60.0,0
104,Make_the_mix_sound_brighter,Make the mix sound brighter.,Instrumental,JBlanked - Hardwork (Instrumental).wav,Bright,ICL,False,41.0,0
104,Make_the_mix_sound_brighter,Make the mix sound brighter.,Instrumental,JBlanked - Hardwork (Instrumental).wav,Bright,NoAudio,False,60.0,0
104,Make_the_mix_sound_brighter,Make the mix sound brighter.,Instrumental,JBlanked - Hardwork (Instrumental).wav,Bright,HiddenRef,True,0.0,0
104,Make_the_mix_sound_brighter,Make the mix sound brighter.,Instrumental,JBlanked - Hardwork (Instrumental).wav,Bright,Tonmeister_1,False,40.0,0
104,Make_the_mix_sound_brighter,Make the mix sound brighter.,Instrumental,JBlanked - Hardwork (Instrumental).wav,Bright,FX,False,0.0,0
104,Make_the_mix_sound_brighter,Make the mix sound brighter.,Instrumental,JBlanked - Hardwork (Instrumental).wav,Bright,Voice+FX,False,20.0,0
104,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,NoAudio,False,20.0,0
104,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Voice+FX,False,80.0,0
104,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Tonmeister_1,False,60.0,0
104,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,HiddenRef,True,60.0,0
104,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,ICL,False,80.0,0
104,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Voice,False,79.0,0
104,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,FX,False,39.0,0
104,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Voice+FX,False,0.0,0
104,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,NoAudio,False,40.0,0
104,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,ICL,False,59.0,0
104,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Voice,False,20.0,0
104,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,FX,False,20.0,0
104,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,HiddenRef,True,38.0,0
104,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Tonmeister_1,False,38.0,0
104,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,HiddenRef,True,39.0,0
104,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,NoAudio,False,81.0,0
104,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,FX,False,62.0,0
104,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,Tonmeister_1,False,81.0,0
104,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,ICL,False,60.0,0
104,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,Voice+FX,False,21.0,0
104,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,Voice,False,57.0,0
105,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,NoAudio,False,30.0,0
105,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,HiddenRef,True,24.0,0
105,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Voice,False,5.0,0
105,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,FX,False,5.0,0
105,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,ICL,False,60.0,0
105,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Tonmeister_1,False,79.0,0
105,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Voice+FX,False,2.0,0
105,Reduce_the_harshness_in_the_vocals,Reduce the harshness in the vocals.,Music,Andrey Petrov - Картина мира.wav,Harsh,Voice+FX,False,45.0,0
105,Reduce_the_harshness_in_the_vocals,Reduce the harshness in the vocals.,Music,Andrey Petrov - Картина мира.wav,Harsh,NoAudio,False,50.0,0
105,Reduce_the_harshness_in_the_vocals,Reduce the harshness in the vocals.,Music,Andrey Petrov - Картина мира.wav,Harsh,FX,False,98.0,0
105,Reduce_the_harshness_in_the_vocals,Reduce the harshness in the vocals.,Music,Andrey Petrov - Картина мира.wav,Harsh,HiddenRef,True,40.0,0
105,Reduce_the_harshness_in_the_vocals,Reduce the harshness in the vocals.,Music,Andrey Petrov - Картина мира.wav,Harsh,Tonmeister_1,False,21.0,0
105,Reduce_the_harshness_in_the_vocals,Reduce the harshness in the vocals.,Music,Andrey Petrov - Картина мира.wav,Harsh,Voice,False,7.0,0
105,Reduce_the_harshness_in_the_vocals,Reduce the harshness in the vocals.,Music,Andrey Petrov - Картина мира.wav,Harsh,ICL,False,60.0,0
105,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,HiddenRef,True,20.0,0
105,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,ICL,False,39.0,0
105,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Voice,False,40.0,0
105,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,FX,False,2.0,0
105,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Tonmeister_1,False,59.0,0
105,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Voice+FX,False,10.0,0
105,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,NoAudio,False,100.0,0
105,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,ICL,False,41.0,0
105,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,FX,False,61.0,0
105,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Voice,False,3.0,0
105,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,NoAudio,False,45.0,0
105,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Tonmeister_1,False,14.0,0
105,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,HiddenRef,True,19.0,0
105,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Voice+FX,False,2.0,0
105,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,ICL,False,79.0,0
105,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Voice,False,39.0,0
105,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Tonmeister_1,False,100.0,0
105,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,FX,False,100.0,0
105,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,HiddenRef,True,39.0,0
105,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,NoAudio,False,60.0,0
105,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Voice+FX,False,2.0,0
